Date,Open,High,Low,Close,Volume,Change,5MA,5Disparity,20MA,20Disparity,60MA,60Disparity,120MA,120Disparity,label
2023-02-22,32200,32300,31900,32200,1070930,-0.0061728395061728,32410.0,0.9935205183585312,33805.0,0.952521816299364,35094.166666666664,0.9175314036045876,35636.666666666664,0.9035637452062484,0.16666666666666666
2023-02-23,32200,32250,31600,31700,1469534,-0.0155279503105589,32300.0,0.9814241486068112,33620.0,0.9428911362284356,35003.333333333336,0.9056280354251977,35585.0,0.890824785724322,-0.05454545454545454
2023-02-24,31500,31500,30250,30450,4433265,-0.0394321766561513,31920.0,0.9539473684210528,33367.5,0.9125646212632051,34891.666666666664,0.8727012180558873,35528.75,0.8570523871512508,-0.17647058823529413
2023-02-27,30450,30550,29850,29950,2058108,-0.0164203612479474,31340.0,0.9556477345245692,33105.0,0.9046971756532246,34767.5,0.8614366865607248,35472.916666666664,0.8443061020731779,0.22900763358778625
2023-02-28,30000,30600,29800,30450,1577819,0.0166944908180299,30950.0,0.9838449111470112,32875.0,0.9262357414448668,34651.666666666664,0.8787456110817181,35421.25,0.8596534566114974,0.30886075949367087
2023-03-02,30900,30950,30300,30450,1152602,0.0,30600.0,0.9950980392156864,32672.5,0.9319764327798608,34535.0,0.8817142029824815,35367.083333333336,0.8609700639719136,-0.16666666666666666
2023-03-03,30350,30550,30150,30450,869456,0.0,30350.0,1.0032948929159802,32460.0,0.9380776340110906,34416.666666666664,0.8847457627118644,35311.666666666664,0.8623212347194035,-0.16666666666666666
2023-03-06,30450,30650,30200,30500,935924,0.0016420361247948,30360.0,1.0046113306982871,32270.0,0.9451502943910752,34303.333333333336,0.8891264211446894,35262.916666666664,0.8649312899528542,-0.16666666666666666
2023-03-07,30500,30900,30350,30800,1266161,0.0098360655737705,30530.0,1.0088437602358336,32095.0,0.9596510359869138,34193.333333333336,0.900760382140768,35207.5,0.874813605055741,-0.16666666666666666
2023-03-08,30500,30500,30150,30200,970157,-0.0194805194805194,30480.0,0.9908136482939632,31915.0,0.9462635124549584,34070.0,0.886410331670091,35150.416666666664,0.8591647799338558,-0.16666666666666666
2023-03-09,30350,30850,30100,30650,1371999,0.0149006622516556,30520.0,1.004259501965924,31760.0,0.9650503778337532,33952.5,0.902731757602533,35102.5,0.8731571825368564,-0.16666666666666666
2023-03-10,30300,30550,29850,30050,1159190,-0.0195758564437193,30440.0,0.9871879106438896,31565.0,0.952003801679075,33820.833333333336,0.8885056055192805,35053.333333333336,0.857265119817421,-0.16666666666666666
2023-03-13,29650,29900,29500,29750,1152552,-0.0099833610648918,30290.0,0.9821723341036646,31377.5,0.9481316229782488,33690.0,0.8830513505491243,35002.083333333336,0.8499494077733468,-0.16666666666666666
2023-03-14,29650,29700,29150,29250,1258823,-0.0168067226890756,29980.0,0.975650433622415,31162.5,0.9386281588447654,33560.833333333336,0.8715516599210389,34948.333333333336,0.8369497830130191,-0.16666666666666666
2023-03-15,29450,30100,29450,30100,1000204,0.0290598290598289,29960.0,1.0046728971962615,31000.0,0.970967741935484,33451.666666666664,0.8998056898012058,34896.25,0.8625568649926568,-0.16666666666666666
2023-03-16,29900,29900,29500,29700,665384,-0.0132890365448504,29770.0,0.9976486395700368,30825.0,0.9635036496350364,33341.666666666664,0.8907773056735817,34839.166666666664,0.852488817662114,-0.16666666666666666
2023-03-17,29850,30000,29250,29650,1006895,-0.0016835016835017,29690.0,0.9986527450319972,30695.0,0.9659553673236684,33235.0,0.8921317887768918,34785.416666666664,0.8523686889860455,-0.16666666666666666
2023-03-20,29800,30450,29800,30250,1012882,0.0202360876897134,29790.0,1.0154414232964082,30590.0,0.9888852566198104,33143.333333333336,0.9127024037010962,34734.583333333336,0.8708899631731103,-0.16666666666666666
2023-03-21,30450,30550,30200,30400,845960,0.0049586776859504,30020.0,1.0126582278481011,30467.5,0.9977845244933126,33053.333333333336,0.9197256958450988,34681.25,0.8765543341142549,-0.16666666666666666
2023-03-22,30550,30550,30300,30450,619912,0.0016447368421053,30090.0,1.011964107676969,30370.0,1.002634178465591,32964.166666666664,0.9237303132188994,34630.833333333336,0.8792742498255408,-0.16666666666666666
2023-03-23,30300,30300,29700,30050,1388679,-0.0131362889983579,30160.0,0.9963527851458884,30262.5,0.992978108219744,32868.333333333336,0.9142538410831093,34587.5,0.8688109866281171,-0.16666666666666666
2023-03-24,29750,30050,29600,29950,937227,-0.0033277870216306,30220.0,0.9910655195234944,30175.0,0.992543496271748,32767.5,0.9140154116121156,34540.833333333336,0.8670896764698786,0.0
2023-03-27,30000,30350,29900,30200,861725,0.0083472454090149,30210.0,0.9996689837802052,30162.5,1.001243265644426,32665.833333333332,0.9245133804433788,34490.833333333336,0.8755949648457318,-0.15625
2023-03-28,30300,30300,29850,30050,767770,-0.0049668874172185,30140.0,0.9970139349701392,30167.5,0.9961050799701666,32602.5,0.921708457940342,34440.0,0.8725319396051103,-0.2682926829268293
2023-03-29,30050,30050,29000,29200,3201682,-0.0282861896838602,29890.0,0.976915356306457,30105.0,0.9699385484138848,32525.833333333332,0.8977479439419949,34384.166666666664,0.849228084631977,-0.2653061224489796
2023-03-30,29300,29350,28900,29000,3461410,-0.0068493150684931,29680.0,0.977088948787062,30032.5,0.9656205777074836,32467.5,0.8932008932008932,34330.416666666664,0.8447319553845595,-0.1640625
2023-03-31,29000,29450,28850,29450,2383744,0.0155172413793103,29580.0,0.995605138607167,29982.5,0.9822396397898774,32402.5,0.9088804876166964,34286.25,0.8589449123190783,-0.08870967741935484
2023-04-03,29600,29800,29450,29800,1041411,0.0118845500848896,29500.0,1.0101694915254238,29947.5,0.9950747140829784,32336.666666666668,0.921554478919699,34252.083333333336,0.87002007177179,1.0
2023-04-04,29850,30900,29800,30700,2042323,0.0302013422818792,29630.0,1.0361120485993924,29942.5,1.0252984887701428,32285.833333333332,0.9508814495521772,34221.666666666664,0.8970924852676181,1.0
2023-04-05,30750,31000,30400,30650,1204930,-0.001628664495114,29920.0,1.0243983957219251,29965.0,1.0228600033372268,32230.833333333332,0.9509527626237816,34194.583333333336,0.8963407947165121,1.0
2023-04-06,30750,30900,30500,30750,1119518,0.0032626427406199,30270.0,1.0158572844400398,29970.0,1.026026026026026,32172.5,0.9557852202968372,34160.833333333336,0.9001536847754494,1.0
2023-04-07,30750,30850,30400,30700,727415,-0.0016260162601625,30520.0,1.005897771952818,30002.5,1.0232480626614449,32113.333333333332,0.9559892048993148,34125.0,0.8996336996336997,1.0
2023-04-10,30750,30900,30450,30700,944748,0.0,30700.0,1.0,30050.0,1.021630615640599,32053.333333333332,0.9577787021630616,34085.0,0.900689452838492,1.0
2023-04-11,30650,31050,30400,30900,889870,0.006514657980456,30740.0,1.005204944697463,30132.5,1.0254708371359826,32001.666666666668,0.965574709650539,34048.75,0.9075223025808584,1.0
2023-04-12,30750,30800,30500,30650,1301207,-0.0080906148867313,30740.0,0.9970722186076773,30160.0,1.0162466843501323,31940.0,0.959611772072636,34009.583333333336,0.9012165688592676,1.0
2023-04-13,30600,30850,30450,30450,1269867,-0.0065252854812397,30680.0,0.992503259452412,30197.5,1.0083616193393492,31870.0,0.955443991214308,33965.416666666664,0.8965001165401083,1.0
2023-04-14,30500,30900,30450,30750,913727,0.0098522167487684,30690.0,1.0019550342130987,30252.5,1.0164449219072804,31807.5,0.9667531242631456,33922.916666666664,0.9064668672848984,1.0
2023-04-17,30650,30950,30550,30900,877823,0.0048780487804878,30730.0,1.0055320533680443,30285.0,1.0203070827142149,31740.833333333332,0.9735094121662422,33880.416666666664,0.9120312865101522,1.0
2023-04-18,30900,31100,30600,30600,882541,-0.0097087378640776,30670.0,0.9977176393870232,30295.0,1.010067667932002,31650.0,0.966824644549763,33832.083333333336,0.904466913802234,0.0
2023-04-19,30600,30950,30550,30650,965694,0.0016339869281045,30670.0,0.9993478969677208,30305.0,1.0113842600230984,31556.666666666668,0.9712686173022076,33782.5,0.9072744764301044,0.0
2023-04-20,30600,30600,30250,30500,1129982,-0.0048939641109299,30680.0,0.9941329856584094,30327.5,1.0056879070150853,31465.0,0.9693310027014144,33731.666666666664,0.9041948712881072,0.5
2023-04-21,30350,30600,30200,30600,1143220,0.0032786885245901,30650.0,0.99836867862969,30360.0,1.007905138339921,31385.0,0.9749880516170144,33681.666666666664,0.9085061111386016,0.07142857142857142
2023-04-24,30450,30500,29900,29900,1254764,-0.022875816993464,30450.0,0.9819376026272578,30345.0,0.9853353105948262,31291.666666666668,0.955525965379494,33632.916666666664,0.8890100224234692,0.6764705882352942
2023-04-25,29950,30300,29850,30000,965687,0.0033444816053511,30330.0,0.9891196834817012,30342.5,0.9887122023564308,31205.0,0.9613843935266784,33582.083333333336,0.8933334987654626,0.7111111111111111
2023-04-26,29800,30250,29800,30100,816380,0.0033333333333334,30220.0,0.9960291197882196,30387.5,0.990538872891814,31122.5,0.9671459554984336,33534.583333333336,0.897580855584409,0.4207650273224044
2023-04-27,30050,30200,29700,29900,743379,-0.0066445182724252,30100.0,0.9933554817275748,30432.5,0.9825022590980038,31045.833333333332,0.9630922023889412,33479.583333333336,0.8930816044604298,0.35333333333333333
2023-04-28,29950,30300,29900,30000,708465,0.0033444816053511,29980.0,1.0006671114076051,30460.0,0.9848982271831912,30967.5,0.9687575684185032,33427.083333333336,0.8974758491741975,0.3076923076923077
2023-05-02,30000,30800,29950,30650,1170722,0.0216666666666667,30130.0,1.0172585462993693,30502.5,1.004835669207442,30906.666666666668,0.991695427092321,33378.333333333336,0.9182603485294852,-0.625
2023-05-03,30550,30700,30450,30450,746626,-0.0065252854812397,30220.0,1.0076108537392456,30490.0,0.9986880944571992,30842.5,0.9872740536597228,33323.75,0.9137627067781988,-0.625
2023-05-04,30400,30650,30300,30450,738300,0.0,30290.0,1.005282271376692,30480.0,0.999015748031496,30786.666666666668,0.9890645300996102,33272.916666666664,0.915158725189406,-0.625
2023-05-08,30450,30850,30400,30750,861027,0.0098522167487684,30460.0,1.0095206828627707,30480.0,1.0088582677165354,30736.666666666668,1.0004337924303222,33224.166666666664,0.925531114399659,-0.625
2023-05-09,30700,31350,30700,31250,1166889,0.0162601626016261,30710.0,1.0175838489091502,30507.5,1.0243382774727523,30691.666666666668,1.018191691555797,33178.75,0.9418679124439588,-0.625
2023-05-10,31300,31650,31050,31350,1260951,0.0032,30850.0,1.0162074554294975,30540.0,1.0265225933202358,30655.833333333332,1.0226438687579853,33136.25,0.946093779471123,-0.625
2023-05-11,31400,31650,31250,31250,1172277,-0.0031897926634768,31010.0,1.0077394388906804,30557.5,1.022662194224004,30617.5,1.0206581203560054,33094.166666666664,0.9442751743761488,-0.625
2023-05-12,31450,32250,31400,31800,1861484,0.0176,31280.0,1.016624040920716,30615.0,1.0387065164135227,30591.666666666668,1.0394987741759738,33056.666666666664,0.9619844711102148,-0.625
2023-05-15,32000,32100,31800,32000,997876,0.0062893081761006,31530.0,1.014906438312718,30692.5,1.0425999837093751,30571.666666666668,1.046720819931309,33018.333333333336,0.9691585482812578,-0.625
2023-05-16,31900,32000,31050,31200,1294632,-0.025,31520.0,0.9898477157360406,30715.0,1.0157903304574312,30554.166666666668,1.021137324423837,32973.75,0.9462072102809052,-0.625
2023-05-17,31200,31400,30950,31100,684183,-0.0032051282051281,31470.0,0.988242770892914,30725.0,1.0122050447518307,30533.333333333332,1.0185589519650655,32925.833333333336,0.9445470881526664,0.0
2023-05-18,31150,31550,31150,31250,852761,0.0048231511254019,31470.0,0.9930092151255164,30757.5,1.016012354710233,30506.666666666668,1.0243662587412588,32876.666666666664,0.9505221535029912,0.5
2023-05-19,31300,31650,31300,31350,1010382,0.0032,31380.0,0.9990439770554492,30792.5,1.01810505804985,30489.166666666668,1.0282340722114411,32832.5,0.9548465697098912,0.0
2023-05-22,31350,31550,31200,31300,871475,-0.0015948963317384,31240.0,1.001920614596671,30832.5,1.0151625719614044,30474.166666666668,1.0270994558232382,32784.166666666664,0.9547291629597622,0.42857142857142855
2023-05-23,31500,31550,31300,31350,664347,0.0015974440894568,31270.0,1.002558362647905,30870.0,1.0155490767735669,30468.333333333332,1.0289371478584324,32735.833333333332,0.9576661660260164,0.34615384615384615
2023-05-24,31350,31550,31250,31300,636696,-0.0015948963317384,31310.0,0.9996806132226126,30940.0,1.0116354234001292,30482.5,1.026818666447962,32687.083333333332,0.9575647873140511,-0.12121212121212122
2023-05-25,31250,31650,31200,31300,1136843,0.0,31320.0,0.9993614303959132,31005.0,1.0095145944202548,30505.0,1.0260613014259958,32636.25,0.9590562641234824,0.6764705882352942
2023-05-26,31300,31550,31200,31300,957009,0.0,31310.0,0.9996806132226126,31065.0,1.0075647835184292,30519.166666666668,1.0255850148813586,32585.416666666668,0.9605523943481874,0.4411764705882353
2023-05-30,31450,32050,31350,32000,1547835,0.0223642172523961,31450.0,1.0174880763116056,31170.0,1.0266281681103626,30545.0,1.0476346374201997,32540.0,0.9834050399508296,0.3463687150837989
2023-05-31,31900,31950,31400,31550,6545416,-0.0140624999999999,31490.0,1.0019053667831057,31247.5,1.009680774461957,30563.333333333332,1.032282691678482,32490.0,0.9710680209295168,0.19008264462809918
2023-06-01,31550,31650,30550,30600,1534382,-0.0301109350237718,31350.0,0.9760765550239234,31245.0,0.9793566970715314,30565.0,1.0011451006052674,32434.166666666668,0.9434495516559184,0.6666666666666666
2023-06-02,30750,30900,30450,30600,964032,0.0,31210.0,0.9804549823774432,31252.5,0.9791216702663786,30561.666666666668,1.0012542945956262,32377.5,0.945100764419736,0.6666666666666666
2023-06-05,30700,31050,30650,30850,564425,0.0081699346405228,31120.0,0.9913239074550128,31272.5,0.9864897273962748,30572.5,1.0090767846921254,32321.25,0.954480411493986,0.6666666666666666
2023-06-07,30850,31050,30700,30700,1157305,-0.0048622366288493,30860.0,0.9948152948801036,31270.0,0.9817716661336744,30573.333333333332,1.0041430440471,32262.916666666668,0.9515568699874728,0.6666666666666666
2023-06-08,30700,30750,30300,30400,1466769,-0.009771986970684,30630.0,0.9924910218739798,31227.5,0.9735009206628772,30579.166666666668,0.9941408911295816,32200.0,0.9440993788819876,0.6666666666666666
2023-06-09,30550,30650,30200,30200,1020463,-0.006578947368421,30550.0,0.9885433715220948,31170.0,0.9688803336541546,30586.666666666668,0.9873583260680034,32138.333333333332,0.9396878079137064,0.6666666666666666
2023-06-12,30300,30650,30300,30500,798527,0.009933774834437,30530.0,0.9990173599737964,31132.5,0.97968361037501,30607.5,0.9964877889406192,32084.166666666668,0.9506246590997636,0.6666666666666666
2023-06-13,30650,30900,30600,30900,933483,0.0131147540983607,30540.0,1.0117878192534382,31087.5,0.993968636911942,30620.833333333332,1.0091168866512452,32036.25,0.9645323656795036,0.6666666666666666
2023-06-14,30750,30850,30500,30550,631292,-0.0113268608414239,30510.0,1.0013110455588332,31015.0,0.985007254554248,30635.0,0.99722539578913,31988.333333333332,0.9550356900953472,0.6666666666666666
2023-06-15,30550,30800,30550,30750,568140,0.0065466448445172,30580.0,1.0055591890124265,30992.5,0.992175526337017,30653.333333333332,1.003153545019574,31944.166666666668,0.9626170662353586,0.6666666666666666
2023-06-16,30750,30850,30500,30650,724793,-0.0032520325203252,30670.0,0.9993478969677208,30970.0,0.9896674200839524,30660.0,0.9996738421395956,31901.666666666668,0.9607648503212998,0.6666666666666666
2023-06-19,30650,30700,30500,30550,296304,-0.0032626427406199,30680.0,0.9957627118644068,30935.0,0.9875545498626151,30662.5,0.9963310232368529,31857.916666666668,0.9589453170980524,0.6666666666666666
2023-06-20,30600,30850,30550,30750,489470,0.0065466448445172,30650.0,1.00326264274062,30905.0,0.9949846303187186,30667.5,1.0026901442895573,31815.833333333332,0.966499908326567,0.6666666666666666
2023-06-21,30800,30850,30550,30750,692261,0.0,30690.0,1.0019550342130987,30877.5,0.995870779693952,30679.166666666668,1.0023088415048214,31773.75,0.9677800070813172,0.6666666666666666
2023-06-22,30800,30850,30650,30750,630629,0.0,30690.0,1.0019550342130987,30847.5,0.9968392900559202,30692.5,1.0018734218457277,31730.0,0.9691144027734006,0.3333333333333333
2023-06-23,30700,30700,30300,30500,676961,-0.008130081300813,30660.0,0.994781474233529,30807.5,0.990018664286294,30697.5,0.9935662513233976,31681.666666666668,0.962701878057762,0.6206896551724138
2023-06-26,30550,30650,30300,30400,469937,-0.0032786885245901,30630.0,0.9924910218739798,30762.5,0.988216172287688,30703.333333333332,0.9901205080881555,31652.916666666668,0.960417023181118,0.6206896551724138
2023-06-27,30350,30500,30300,30350,599601,-0.0016447368421053,30550.0,0.9934533551554828,30715.0,0.9881165554289436,30722.5,0.9878753356660428,31624.166666666668,0.9597090832433002,0.2807017543859649
2023-06-28,30400,30650,30400,30400,467315,0.00164744645799,30480.0,0.9973753280839897,30635.0,0.9923290354170068,30745.833333333332,0.9887518633961242,31606.666666666668,0.9618224003374816,-0.050359712230215826
2023-06-29,30350,30400,29700,29800,1074117,-0.0197368421052631,30290.0,0.9838230439088808,30547.5,0.9755299124314591,30751.666666666668,0.969053167849981,31577.083333333332,0.9437223725011546,0.5806451612903226
2023-06-30,29900,30050,29750,29800,527798,0.0,30150.0,0.988391376451078,30507.5,0.9768089813980168,30751.666666666668,0.969053167849981,31544.166666666668,0.9447071566322351,0.19072164948453607
2023-07-03,29800,29950,29600,29750,653741,-0.0016778523489933,30020.0,0.9910059960026648,30465.0,0.97653044477269,30735.833333333332,0.967925602581135,31510.833333333332,0.9441197471768968,-1.0
2023-07-04,29700,29750,29150,29250,1044725,-0.0168067226890756,29800.0,0.981543624161074,30385.0,0.9626460424551588,30712.5,0.9523809523809524,31471.666666666668,0.9294074034846156,-1.0
2023-07-05,29250,29450,29100,29150,654324,-0.0034188034188034,29550.0,0.9864636209813876,30307.5,0.9618081333003382,30685.833333333332,0.9499497596610814,31429.166666666668,0.9274824340448096,-1.0
2023-07-06,29250,29500,29100,29500,937473,0.0120068610634649,29490.0,1.000339097999322,30262.5,0.9748038000826104,30665.833333333332,0.9619826625723524,31389.583333333332,0.939802216765116,-1.0
2023-07-07,29350,29450,29050,29300,932348,-0.0067796610169491,29390.0,0.9969377339231033,30217.5,0.9696367998676264,30642.5,0.9561883005629436,31347.916666666668,0.9346713630624044,-1.0
2023-07-10,29250,29550,29100,29100,565013,-0.0068259385665528,29260.0,0.9945317840054684,30147.5,0.96525416701219,30612.5,0.9505920783993468,31307.083333333332,0.9295021094800164,-1.0
2023-07-11,29200,29250,29000,29050,716625,-0.0017182130584192,29220.0,0.9941820670773442,30055.0,0.9665613042754948,30585.833333333332,0.9497861210255292,31262.916666666668,0.9292159240847117,-1.0
2023-07-12,29250,29450,29100,29300,729418,0.0086058519793459,29250.0,1.0017094017094017,29992.5,0.9769108943902642,30566.666666666668,0.9585605234460196,31218.333333333332,0.9385510650792804,-1.0
2023-07-13,29500,29800,29450,29700,748515,0.0136518771331057,29290.0,1.0139979515192898,29940.0,0.9919839679358716,30549.166666666668,0.9722032788673995,31178.333333333332,0.9525845940022452,-1.0
2023-07-14,29800,29950,29550,29850,501122,0.0050505050505049,29400.0,1.0153061224489797,29900.0,0.9983277591973244,30531.666666666668,0.9776734537911458,31136.25,0.958689630254125,-1.0
2023-07-17,29800,30000,29500,29550,471768,-0.0100502512562814,29490.0,1.002034587995931,29850.0,0.9899497487437184,30514.166666666668,0.9684026545047382,31082.083333333332,0.9507084735311072,-1.0
2023-07-18,29500,29550,29300,29300,380340,-0.0084602368866327,29540.0,0.991875423155044,29777.5,0.9839644026530098,30491.666666666668,0.9609182836840666,31024.166666666668,0.9444250449918076,-1.0
2023-07-19,29350,29550,29250,29400,369515,0.0034129692832765,29560.0,0.9945872801082544,29710.0,0.9895658027600136,30473.333333333332,0.9647779479326188,30969.166666666668,0.9493313241665096,-1.0
2023-07-20,29300,29500,29300,29400,506343,0.0,29500.0,0.9966101694915256,29642.5,0.9918191785443198,30453.333333333332,0.9654115586690016,30919.166666666668,0.9508665067514755,-1.0
2023-07-21,29600,30100,29550,30000,1023194,0.0204081632653061,29530.0,1.015916017609211,29617.5,1.0129146619397316,30455.0,0.9850599244787392,30873.333333333332,0.9717123731375512,0.0
2023-07-24,30200,30200,29600,29900,651035,-0.0033333333333332,29600.0,1.010135135135135,29592.5,1.0103911464053392,30453.333333333332,0.981830122591944,30829.166666666668,0.9698607919989188,0.40625
2023-07-25,29900,30000,29450,29500,548125,-0.0133779264214046,29640.0,0.99527665317139,29550.0,0.9983079526226736,30443.333333333332,0.9690134676448046,30782.916666666668,0.9583237455839956,0.05263157894736842
2023-07-26,29400,29450,29000,29200,1034582,-0.0101694915254236,29600.0,0.9864864864864864,29490.0,0.9901661580196676,30431.666666666668,0.9595268086970808,30738.75,0.9499410353381318,0.11428571428571428
2023-07-27,29200,29950,29100,29900,644106,0.023972602739726,29700.0,1.0067340067340067,29495.0,1.013731140871334,30430.0,0.9825829773250082,30698.75,0.9739810252860458,0.25333333333333335
2023-07-28,29850,29900,29450,29700,546011,-0.0066889632107023,29640.0,1.0020242914979758,29490.0,1.007121057985758,30414.166666666668,0.9765186179686,30660.416666666668,0.968675681185024,0.1320754716981132
2023-07-31,29650,29800,29450,29500,619933,-0.0067340067340067,29560.0,0.9979702300405954,29477.5,1.0007632940378255,30398.333333333332,0.970447941224848,30620.416666666668,0.9634094898556246,0.0707070707070707
2023-08-01,29650,31050,29600,31050,1846105,0.0525423728813558,29870.0,1.0395045195848678,29567.5,1.0501395112877314,30408.333333333332,1.0211016716908743,30597.5,1.0147887899338182,0.0
2023-08-02,31050,31150,30400,30650,891051,-0.0128824476650563,30160.0,1.0162466843501323,29642.5,1.0339883613055578,30406.666666666668,1.0080026310019732,30571.666666666668,1.0025622853404568,0.0
2023-08-03,30700,31000,30400,30400,616210,-0.0081566068515497,30260.0,1.004626569729015,29687.5,1.024,30392.5,1.0002467714074197,30542.083333333332,0.9953479488683648,0.0
2023-08-04,30500,30950,30300,30750,556131,0.0115131578947369,30470.0,1.0091893665900886,29760.0,1.033266129032258,30382.5,1.0120957788200444,30519.166666666668,1.0075635529585234,0.0
2023-08-07,30800,32450,30750,32000,2473928,0.0406504065040651,30970.0,1.0332579916047788,29905.0,1.0700551747199465,30395.0,1.0528047376213192,30506.25,1.0489653759475517,0.0
2023-08-08,32250,32300,31750,31950,1202078,-0.0015625,31150.0,1.0256821829855538,30050.0,1.0632279534109816,30397.5,1.0510732790525537,30494.583333333332,1.0477270553513602,0.0
2023-08-09,32100,32200,31300,31900,946753,-0.001564945226917,31400.0,1.015923566878981,30180.0,1.0569913850231942,30395.833333333332,1.049485949280329,30483.75,1.0464591790708164,0.0
2023-08-10,31650,32150,31400,31900,1076016,0.0,31700.0,1.0063091482649842,30290.0,1.053152855727963,30407.5,1.0490832853736742,30480.833333333332,1.0465593132296251,0.0
2023-08-11,32000,32400,31950,32300,681454,0.0125391849529781,32010.0,1.0090596688534832,30412.5,1.0620632963419647,30427.5,1.0615397255771917,30480.416666666668,1.0596967998578322,0.0
2023-08-14,32250,32600,32100,32400,699236,0.0030959752321981,32090.0,1.0096603303209724,30555.0,1.0603829160530192,30446.666666666668,1.064155901029122,30476.666666666668,1.063108388931423,0.0
2023-08-16,32400,32500,32100,32500,777645,0.0030864197530864,32200.0,1.0093167701863357,30715.0,1.0581149275598245,30465.833333333332,1.066768784704177,30477.5,1.066360429825281,0.0
2023-08-17,32400,32450,32000,32350,717235,-0.0046153846153845,32290.0,1.001858160421183,30862.5,1.048197650870798,30483.333333333332,1.061235647895025,30478.75,1.0613952343846125,0.0
2023-08-18,32050,32750,32050,32650,767003,0.0092735703245749,32440.0,1.0064734895191123,31025.0,1.0523771152296535,30505.0,1.070316341583347,30486.666666666668,1.0709599825060134,0.0
2023-08-21,32650,32700,32350,32700,457897,0.0015313935681469,32520.0,1.0055350553505535,31160.0,1.0494223363286264,30528.333333333332,1.0711361030736477,30505.416666666668,1.0719407755453263,0.0
2023-08-22,32650,32750,32300,32450,470662,-0.0076452599388379,32530.0,0.9975407316323394,31287.5,1.0371554135037957,30547.5,1.0622800556510352,30526.25,1.0630195323696818,0.0
2023-08-23,32300,32700,32150,32600,493059,0.0046224961479199,32550.0,1.001536098310292,31442.5,1.0368132305001192,30569.166666666668,1.0664340430172017,30544.166666666668,1.0673069053010666,0.0
2023-08-24,32550,32900,32400,32850,640652,0.0076687116564417,32650.0,1.006125574272588,31625.0,1.0387351778656126,30583.333333333332,1.0741144414168935,30564.166666666668,1.0747880142868826,0.0
2023-08-25,32550,33000,32550,33000,528806,0.004566210045662,32720.0,1.0085574572127138,31780.0,1.038388923851479,30607.5,1.0781671159029649,30585.416666666668,1.0789455759144473,0.25
2023-08-28,33100,33250,32900,33250,488778,0.0075757575757575,32830.0,1.0127931769722816,31957.5,1.0404443401392474,30651.666666666668,1.084769724321679,30608.333333333332,1.0863054723659136,-0.6129032258064516
2023-08-29,33250,33650,33100,33300,598734,0.0015037593984963,33000.0,1.009090909090909,32147.5,1.0358503771677423,30696.666666666668,1.0848083396677164,30629.166666666668,1.0871990205414228,0.5573770491803278
2023-08-30,33500,33600,32950,33050,749344,-0.0075075075075075,33090.0,0.9987911755817468,32247.5,1.0248856500503916,30733.333333333332,1.0753796095444683,30652.916666666668,1.0782008237389047,0.017721518987341773
2023-08-31,33050,33100,32600,33000,782235,-0.0015128593040847,33120.0,0.9963768115942028,32365.0,1.019619959833153,30771.666666666668,1.0724151004712126,30672.5,1.0758823049963322,0.13989637305699482
2023-09-01,32500,32900,32100,32650,569276,-0.0106060606060606,33050.0,0.9878971255673222,32477.5,1.0053113694095912,30809.166666666668,1.0597495334180844,30694.166666666668,1.063720033665463,-0.8
2023-09-04,32400,32800,32400,32600,446110,-0.001531393568147,32920.0,0.9902794653705954,32570.0,1.000921093030396,30849.166666666668,1.0567546395094412,30717.916666666668,1.0612698886371958,-0.8
2023-09-05,32450,32700,32400,32450,379933,-0.004601226993865,32750.0,0.9908396946564886,32592.5,0.9956278284881492,30881.666666666668,1.0507852555453612,30744.583333333332,1.0554704758290756,-0.8
2023-09-06,32300,32350,31700,32050,866386,-0.0123266563944529,32550.0,0.9846390168970814,32597.5,0.9832042334534856,30900.833333333332,1.0371888568269465,30760.833333333332,1.0419093544279794,-0.8
2023-09-07,31850,31950,31450,31950,664515,-0.0031201248049922,32340.0,0.9879406307977736,32600.0,0.9800613496932516,30924.166666666668,1.03317254574362,30779.583333333332,1.0380257475870098,-0.8
2023-09-08,31900,32400,31600,32350,639927,0.0125195618153364,32280.0,1.0021685254027262,32622.5,0.991646869491915,30950.833333333332,1.0452061064591691,30802.083333333332,1.0502536354413257,-0.8
2023-09-11,31800,31800,30650,31200,2027288,-0.035548686244204,32000.0,0.975,32567.5,0.9580102863283948,30960.0,1.007751937984496,30810.0,1.0126582278481011,-0.8
2023-09-12,31050,31300,30800,30800,926182,-0.0128205128205127,31670.0,0.9725292074518472,32487.5,0.948056944978838,30964.166666666668,0.9946981726188874,30813.333333333332,0.9995672868887928,-0.8
2023-09-13,31000,31450,30950,31250,1272677,0.0146103896103895,31510.0,0.9917486512218344,32425.0,0.9637625289128758,30972.5,1.008959560900799,30820.0,1.0139519792342635,0.0
2023-09-14,31400,32050,31200,32000,1049773,0.024,31520.0,1.015228426395939,32407.5,0.9874257502121424,30993.333333333332,1.0324801032480104,30836.25,1.0377396732741495,0.0
2023-09-15,32200,32850,32050,32850,1117873,0.0265625,31620.0,1.038899430740038,32417.5,1.0133415593429476,31028.333333333332,1.0587097813826074,30860.416666666668,1.0644703976237089,0.5
2023-09-18,32750,32800,32150,32350,658295,-0.015220700152207,31850.0,1.0156985871271589,32400.0,0.9984567901234568,31059.166666666668,1.041560462558021,30878.333333333332,1.0476601716413882,0.75
