Date,Open,High,Low,Close,Volume,Change,5MA,5Disparity,20MA,20Disparity,60MA,60Disparity,120MA,120Disparity,label
2023-03-07,183800,184400,181000,181000,182240,-0.0184381778741865,181580.0,0.9968058156184602,187905.0,0.9632527074851652,193671.66666666663,0.9345713966076608,202656.66666666663,0.8931361744822935,-0.8181818181818182
2023-03-08,178000,178800,177300,177900,214835,-0.0171270718232043,181440.0,0.980489417989418,187025.0,0.9512097313193424,193236.66666666663,0.9206327301581826,202222.5,0.8797240663130957,-0.8181818181818182
2023-03-09,178200,178700,174100,174300,260053,-0.0202360876897133,179880.0,0.9689793195463644,185715.0,0.9385348517890316,192750.0,0.9042801556420234,201804.16666666663,0.8637086284145108,-0.8181818181818182
2023-03-10,173000,173000,170800,172300,219685,-0.0114744693057946,177980.0,0.9680863018316664,184385.0,0.9344577921197494,192263.33333333337,0.8961667157891087,201340.0,0.8557663653521407,-0.8181818181818182
2023-03-13,172200,173200,170200,172700,121326,0.0023215322112595,175640.0,0.9832612161238896,183070.0,0.9433550008193587,191766.66666666663,0.9005736137667304,200908.33333333337,0.8595960014932182,-0.8181818181818182
2023-03-14,170900,171500,167500,167600,202252,-0.0295309785755645,172960.0,0.9690101757631824,181650.0,0.922653454445362,191135.0,0.8768671357940723,200459.16666666663,0.836080498522143,-0.8181818181818182
2023-03-15,169500,169800,165700,166000,221437,-0.0095465393794749,170580.0,0.9731504279516944,180050.0,0.9219661205220772,190518.33333333337,0.87130722327685,199963.33333333337,0.8301521945690042,-0.8181818181818182
2023-03-16,165100,165100,162300,162900,200404,-0.0186746987951806,168300.0,0.9679144385026738,178880.0,0.9106663685152058,189841.66666666663,0.858083490628155,199458.33333333337,0.816711928138709,-0.8181818181818182
2023-03-17,164500,167700,163100,165000,195238,0.0128913443830571,166840.0,0.9889714696715416,177740.0,0.9283222684820523,189208.33333333337,0.8720546135212508,198983.33333333337,0.8292151771505151,-0.8181818181818182
2023-03-20,164900,165700,162600,162900,135172,-0.0127272727272726,164880.0,0.987991266375546,176530.0,0.9227893275930436,188581.66666666663,0.8638167372226003,198553.33333333337,0.8204344760433804,-0.8181818181818182
2023-03-21,163400,170100,163400,167200,173052,0.0263965623081645,164800.0,1.0145631067961165,175495.0,0.9527336961166984,188043.33333333337,0.8891567546487511,198246.66666666663,0.8433937518915829,-0.8181818181818182
2023-03-22,168500,168900,164300,165300,173965,-0.0113636363636363,164660.0,1.0038867970363172,174365.0,0.9480113554899204,187448.33333333337,0.8818429967368786,197949.16666666663,0.8350628738859724,-0.8181818181818182
2023-03-23,163500,165600,162400,163300,196569,-0.0120992135511192,164740.0,0.9912589535024888,173325.0,0.9421606808019616,186861.66666666663,0.8739085062925337,197693.33333333337,0.8260268429216968,-0.8181818181818182
2023-03-24,162900,165800,162500,165200,119190,0.0116350275566441,164780.0,1.0025488530161428,172460.0,0.9579032819204452,186273.33333333337,0.8868687591711105,197440.83333333337,0.836706355068396,-0.8181818181818182
2023-03-27,166000,166100,163600,164900,127082,-0.0018159806295399,165180.0,0.9983048795253664,171685.0,0.960479948743338,185646.66666666663,0.8882464897475492,197215.0,0.8361432953882818,-0.8181818181818182
2023-03-28,165500,166800,164200,166100,124846,0.0072771376591873,164960.0,1.0069107662463628,171075.0,0.9709191874908666,185140.0,0.8971589067732527,196920.0,0.8434897420272192,1.0
2023-03-29,166200,167300,164300,165700,144667,-0.0024081878386513,165040.0,1.0039990305380513,170430.0,0.9722466701871736,184751.66666666663,0.8968795951322045,196634.16666666663,0.8426816295913309,0.7407407407407407
2023-03-30,167000,174800,165800,172800,331222,0.0428485214242606,166940.0,1.0351024320115012,169965.0,1.016679904686259,184548.33333333337,0.9363400735128103,196386.66666666663,0.8798968022268994,0.49101796407185627
2023-03-31,173300,173900,170400,172500,139551,-0.0017361111111111,168400.0,1.0243467933491686,169500.0,1.0176991150442478,184356.66666666663,0.9356862603287108,196107.5,0.8796195963948344,0.2733333333333333
2023-04-03,172800,174800,171100,171800,114028,-0.0040579710144927,169780.0,1.01189775002945,168870.0,1.017350624740925,184078.33333333337,0.9332983240830444,195876.66666666663,0.8770825179109304,0.0
2023-04-04,171000,176500,171000,174500,179751,0.0157159487776483,171460.0,1.01773008281815,168545.0,1.0353318104957132,183861.66666666663,0.949083096893498,195647.5,0.8919101956324512,0.0
2023-04-05,174500,176700,173100,173600,112227,-0.0051575931232091,173040.0,1.0032362459546926,168330.0,1.0313075506445673,183646.66666666663,0.9452934983845792,195431.66666666663,0.8882900246462958,0.0
2023-04-06,172900,172900,168600,169000,184584,-0.0264976958525345,172280.0,0.9809612259113072,168065.0,1.0055633237140391,183238.33333333337,0.9222960988876052,195123.33333333337,0.8661188649913729,0.0
2023-04-07,169400,172000,168100,171100,103723,0.0124260355029586,172000.0,0.9947674418604652,168005.0,1.018422070771703,182931.66666666663,0.9353219325977824,194895.0,0.8779086174606839,0.0
2023-04-10,170500,172900,169600,171300,100477,0.0011689070718878,171900.0,0.9965095986038396,167935.0,1.0200375145145444,182628.33333333337,0.9379705595152268,194614.16666666663,0.8802031369761537,0.0
2023-04-11,171400,173900,169100,172200,189988,0.0052539404553415,171440.0,1.0044330377974802,168165.0,1.023994291321024,182323.33333333337,0.9444759310382652,194345.0,0.8860531528981965,0.0
2023-04-12,172400,177000,172300,176300,192773,0.0238095238095237,171980.0,1.025119199906966,168680.0,1.0451742945221725,182045.0,0.9684418687687112,194085.0,0.908364891671175,0.0
2023-04-13,175500,175500,172700,172700,170809,-0.0204197390811117,172720.0,0.9998842056507642,169170.0,1.0208665839096769,181681.66666666663,0.9505637149226212,193840.83333333337,0.8909371520448478,0.0
2023-04-14,173300,175800,173300,174700,134127,0.0115807759119861,173440.0,1.0072647601476017,169655.0,1.0297368188382303,181360.0,0.9632774591971768,193613.33333333337,0.9023138902279456,0.0
2023-04-17,174400,174500,169600,170000,252761,-0.026903262736119,173180.0,0.9816376024945144,170010.0,0.9999411799305924,180993.33333333337,0.939261114589856,193309.16666666663,0.8794202723616314,0.0
2023-04-18,170300,171100,168900,170000,170398,0.0,172740.0,0.9841380108834086,170150.0,0.9991184249191888,180610.0,0.9412546370632856,193013.33333333337,0.8807681680022105,0.0
2023-04-19,170000,172200,169900,170500,100654,0.0029411764705882,171580.0,0.9937055600885883,170410.0,1.0005281380200692,180218.33333333337,0.9460746686889052,192680.0,0.8848868590408968,0.0
2023-04-20,170000,170200,167600,168200,167529,-0.0134897360703812,170680.0,0.9854698851652216,170655.0,0.9856142509741876,179776.66666666666,0.9356052880425714,192327.5,0.8745499213581002,0.0
2023-04-21,168200,168200,165700,166900,93143,-0.0077288941736028,169120.0,0.9868732261116367,170740.0,0.9775096638163288,179260.0,0.9310498716947452,191935.0,0.8695652173913043,0.0
2023-04-24,166900,167400,164900,165200,97223,-0.0101857399640503,168160.0,0.9823977164605138,170755.0,0.9674680097215308,178588.33333333334,0.9250324302632684,191495.0,0.8626857098096556,0.75
2023-04-25,165000,165200,162200,163100,157184,-0.0127118644067796,166780.0,0.977935004197146,170605.0,0.956009495618534,177976.66666666666,0.9164122637798964,191033.33333333337,0.8537777002268364,0.6190476190476191
2023-04-26,163100,163900,162500,163400,106045,0.0018393623543837,165360.0,0.9881470730527334,170490.0,0.9584139832248224,177398.33333333334,0.9210909535038848,190565.83333333337,0.8574464642577586,-0.26732673267326734
2023-04-27,163000,163100,159900,161900,151529,-0.0091799265605875,164100.0,0.9865935405240708,169945.0,0.9526611550795846,176755.0,0.9159571157817318,190098.33333333337,0.8516644894309086,0.14285714285714285
2023-04-28,162100,164200,161700,162500,142967,0.0037059913526868,163220.0,0.995588775885308,169445.0,0.959013249136888,176158.33333333334,0.9224655849377926,189602.5,0.8570562097018763,0.4367816091954023
2023-05-02,162600,165500,162500,165400,151674,0.0178461538461538,163260.0,1.0131079260075952,169125.0,0.9779748706577976,175573.33333333334,0.9420565006075332,189114.16666666663,0.8746039649770642,1.0
2023-05-03,164700,165000,163100,163900,97354,-0.0090689238210398,163420.0,1.0029372169869049,168595.0,0.9721521990569116,175015.0,0.9364911579007512,188617.5,0.8689543653160496,1.0
2023-05-04,162400,164100,162100,164100,74895,0.0012202562538132,163560.0,1.0033015407190022,168120.0,0.9760885082084224,174491.66666666666,0.9404460575958736,188151.66666666663,0.8721687291280971,1.0
2023-05-08,162600,167500,162600,166900,127164,0.0170627666057281,164560.0,1.0142197374817696,168015.0,0.9933636877659732,173931.66666666666,0.9595722458053452,187650.83333333337,0.8894178460882578,1.0
2023-05-09,167600,168900,166500,167700,129519,0.0047932893948472,165600.0,1.0126811594202898,167845.0,0.9991361077184306,173411.66666666666,0.967062961930666,187198.33333333337,0.8958413091284644,1.0
2023-05-10,167500,168800,166200,167000,103488,-0.0041741204531902,165920.0,1.0065091610414658,167630.0,0.9962417228419734,172878.33333333334,0.9659972813250166,186765.0,0.8941718202018579,1.0
2023-05-11,167000,168500,166300,166300,81808,-0.004191616766467,166400.0,0.9993990384615384,167335.0,0.993814802641408,172383.33333333334,0.9647104321763512,186317.5,0.8925624270398648,1.0
2023-05-12,166400,166400,164100,164700,99291,-0.0096211665664461,166520.0,0.9890703819361036,166755.0,0.9876765314383376,171828.33333333334,0.9585147967448132,185885.83333333337,0.8860277141435379,1.0
2023-05-15,163800,166100,163000,165500,89023,0.0048573163327261,166240.0,0.995548604427334,166395.0,0.9946212326091528,171481.66666666666,0.9651177482529716,185506.66666666663,0.8921512254725796,1.0
2023-05-16,165600,168400,163000,163100,108590,-0.0145015105740181,165320.0,0.9865714977014276,165815.0,0.983626330549106,171070.0,0.9534108844332728,185128.33333333337,0.8810104702143557,1.0
2023-05-17,162200,164500,161200,164100,99821,0.006131207847946,164740.0,0.9961150904455506,165520.0,0.9914209763170614,170686.66666666666,0.9614107721751358,184779.16666666663,0.8880871310347939,1.0
2023-05-18,164700,167400,163000,167000,125667,0.0176721511273614,164880.0,1.012857836001941,165370.0,1.0098566850093729,170338.33333333334,0.9804017494594092,184462.5,0.9053330622755302,1.0
2023-05-19,167000,168900,166200,168400,149261,0.0083832335329341,165620.0,1.016785412389808,165265.0,1.018969533779082,170013.33333333334,0.9905105481922986,184132.5,0.9145588095529036,1.0
2023-05-22,168400,173300,168100,172600,221979,0.0249406175771971,167040.0,1.0332854406130267,165485.0,1.0429948333685832,169821.66666666666,1.016360299529899,183820.83333333337,0.9389577713806468,1.0
2023-05-23,172700,173900,171300,171900,95215,-0.004055619930475,168800.0,1.0183649289099526,165735.0,1.0371979364648385,169645.0,1.0132924636741432,183499.16666666663,0.9367889954086984,1.0
2023-05-24,171000,172000,169900,172000,96109,0.0005817335660267,170380.0,1.0095081582345349,166075.0,1.0356766521150085,169505.0,1.01471932981328,183136.66666666663,0.9391893121712382,1.0
2023-05-25,170700,172100,169800,169800,119031,-0.0127906976744186,170940.0,0.9933309933309932,166410.0,1.0203713719127456,169363.33333333334,1.0025782833749926,182726.66666666663,0.9292568134554344,0.0
2023-05-26,169900,172800,169500,172800,113885,0.0176678445229681,171820.0,1.0057036433476894,166880.0,1.0354745925215725,169266.66666666666,1.0208743599842458,182354.16666666663,0.9476065349023192,0.0
2023-05-30,174000,175700,172100,172700,171864,-0.0005787037037037,171840.0,1.0050046554934824,167420.0,1.0315374507227333,169110.0,1.02122878599728,182035.0,0.94871865300629,0.8796992481203008
2023-05-31,171900,173400,167800,167800,405317,-0.0283729009843659,171020.0,0.9811717927727752,167685.0,1.0006858097027165,168876.66666666666,0.9936245386179264,181675.0,0.923627356543278,0.48444444444444446
2023-06-01,168800,170400,167600,168100,147234,0.0017878426698449,170240.0,0.9874295112781954,167820.0,1.0016684542962695,168605.0,0.9970048337831026,181330.0,0.9270390999834556,0.0
2023-06-02,168700,169700,168000,169600,94651,0.0089232599643069,170200.0,0.9964747356051704,168105.0,1.0088932512417834,168415.0,1.007036190363091,181043.33333333337,0.9367922965035994,0.0
2023-06-05,170300,172800,169800,169800,98425,0.0011792452830188,169600.0,1.0011792452830188,168390.0,1.0083734188491005,168280.0,1.0090325647729974,180758.33333333337,0.9393757779724308,0.0
2023-06-07,171300,176200,170700,174800,245565,0.0294464075382803,170020.0,1.0281143394894718,168785.0,1.0356370530556624,168288.33333333334,1.0386935121270042,180519.16666666663,0.9683182302894892,0.0
2023-06-08,174000,174100,170700,170700,197806,-0.0234553775743706,170600.0,1.0005861664712778,168935.0,1.010447805368929,168261.66666666666,1.014491318085918,180262.5,0.946952361140004,0.0
2023-06-09,172100,173600,171700,173100,120494,0.0140597539543056,171600.0,1.0087412587412588,169240.0,1.0228078468447177,168268.33333333334,1.0287140579035468,180017.5,0.9615731803852404,0.0
2023-06-12,172500,173700,170800,171000,81420,-0.0121317157712305,171880.0,0.9948801489411218,169475.0,1.0089983773417908,168325.0,1.0158918758354374,179730.0,0.9514271407110666,0.0
2023-06-13,171900,172400,170200,170700,120660,-0.0017543859649122,172060.0,0.9920957805416716,169775.0,1.005448387571786,168403.33333333334,1.013637893153342,179460.83333333334,0.9511824771421804,0.0
2023-06-14,171300,171700,168500,168600,139542,-0.0123022847100175,170820.0,0.9870038637161924,169930.0,0.9921732478079208,168498.33333333334,1.0006033689749652,179170.0,0.9410057487302562,0.0
2023-06-15,169100,170000,166700,167200,142627,-0.0083036773428232,170120.0,0.9828356454267576,170135.0,0.9827489934463808,168535.0,0.992078796689115,178871.66666666666,0.9347483763964854,0.0
2023-06-16,167300,167900,165400,166000,188293,-0.0071770334928229,168700.0,0.983995257854179,170230.0,0.975151265934324,168586.66666666666,0.9846567541917116,178584.16666666666,0.929533693263214,0.0
2023-06-19,166100,166200,163400,164600,150261,-0.008433734939759,167420.0,0.9831561342730856,170110.0,0.9676091940509084,168543.33333333334,0.9766034452069696,178293.33333333334,0.9231977265928806,0.0
2023-06-20,165400,165400,163100,163500,143262,-0.0066828675577156,165980.0,0.9850584407759972,169865.0,0.962529067200424,168513.33333333334,0.970249634054674,177980.83333333334,0.9186382428819582,0.0
2023-06-21,163800,163800,161000,161200,176356,-0.0140672782874617,164500.0,0.9799392097264438,169295.0,0.9521840574145722,168478.33333333334,0.9567995884732952,177670.0,0.90730005065571,0.0
2023-06-22,161200,161600,160000,161000,131371,-0.0012406947890818,163260.0,0.9861570501041284,168750.0,0.954074074074074,168408.33333333334,0.9560096986491168,177340.83333333334,0.907856340662284,0.0
2023-06-23,160800,161800,157700,158200,202492,-0.017391304347826,161700.0,0.9783549783549784,168060.0,0.94133047721052,168296.66666666666,0.9400067341401098,176971.66666666666,0.893928406618762,0.0
2023-06-26,155300,155400,148500,151600,488189,-0.0417193426042983,159100.0,0.9528598365807668,167150.0,0.9069697876159138,168055.0,0.9020856267293446,176597.5,0.858449298546129,0.0
2023-06-27,151000,155600,150900,155100,194299,0.0230870712401054,157420.0,0.9852623554821496,166265.0,0.9328481640754218,167878.33333333334,0.923883367915256,176315.0,0.8796755806369282,0.5
2023-06-28,156100,156800,152000,153100,180841,-0.0128949065119278,155800.0,0.9826700898587932,165285.0,0.9262788516804308,167550.0,0.913757087436586,176049.16666666666,0.8696434234754497,1.0
2023-06-29,152000,152400,148200,148300,250860,-0.031352057478772,153260.0,0.96763669581104,164310.0,0.9025622299312276,167146.66666666666,0.8872447351627314,175751.66666666666,0.8438042313491575,0.47107438016528924
2023-06-30,148000,149500,146500,148700,157146,0.0026972353337828,151360.0,0.9824260042283298,163340.0,0.9103710052650912,166761.66666666666,0.891691735710645,175420.0,0.8476798540645308,0.4329896907216495
2023-07-03,149900,151900,149100,149700,127387,0.0067249495628782,150980.0,0.991522055901444,162345.0,0.9221103206135084,166348.33333333334,0.8999188449939384,175105.0,0.8549156220553382,0.0
2023-07-04,149600,151000,147000,147700,149664,-0.0133600534402137,149500.0,0.9879598662207358,161240.0,0.9160258000496156,165916.66666666666,0.8902059266700151,174781.66666666666,0.8450543058482488,0.0
2023-07-05,147800,148700,146500,147200,154402,-0.003385240352065,148320.0,0.9924487594390508,159860.0,0.920805704991868,165553.33333333334,0.8891394515362622,174395.83333333334,0.8440568629793334,0.0
2023-07-06,146400,147200,143100,143500,235923,-0.0251358695652174,147360.0,0.9738056460369164,158500.0,0.9053627760252366,165093.33333333334,0.869205298013245,174012.5,0.8246534013361109,0.0
2023-07-07,142800,142800,139500,140200,245180,-0.0229965156794424,145660.0,0.9625154469312096,156855.0,0.8938191323196583,164575.0,0.8518912349992405,173601.66666666666,0.8075959332187671,0.0
2023-07-10,139900,143800,139600,143100,129716,0.020684736091298,144340.0,0.9914091727864764,155460.0,0.920494017753763,164090.0,0.8720823938082759,173206.66666666666,0.8261806704899735,0.0
2023-07-11,143500,145600,142600,145100,123071,0.0139762403913348,143820.0,1.0089000139062718,154180.0,0.941107796082501,163570.0,0.887081983248762,172807.5,0.8396626303835192,0.0
2023-07-12,145200,148400,144400,148100,137252,0.0206753962784287,144000.0,1.0284722222222222,153155.0,0.9669942215402696,163160.0,0.907697965187546,172420.83333333334,0.8589449264155047,0.0
2023-07-13,149400,150100,147100,147500,261581,-0.0040513166779203,144800.0,1.018646408839779,152170.0,0.969310639416442,162706.66666666666,0.9065393755633862,172033.33333333334,0.8573919782987792,0.0
2023-07-14,147600,150100,147500,149400,138093,0.0128813559322034,146640.0,1.018821603927987,151340.0,0.9871811814457512,162363.33333333334,0.9201584922704222,171678.33333333334,0.8702321201471744,0.0
2023-07-17,148000,149400,146500,148100,103044,-0.0087014725568942,147640.0,1.0031156868057438,150515.0,0.983955087532804,161998.33333333334,0.9142069362853528,171304.16666666666,0.8645440614890668,0.0
2023-07-18,149100,150000,146800,147600,106017,-0.0033760972316002,148140.0,0.9963547995139732,149720.0,0.9858402351055304,161616.66666666666,0.9132721460245438,170917.5,0.8635745315722497,0.0
2023-07-19,148000,148500,146100,147000,155051,-0.0040650406504064,147920.0,0.9937804218496484,149010.0,0.9865109724179584,161263.33333333334,0.911552533123876,170520.0,0.8620689655172413,0.0
2023-07-20,146100,149400,145400,147800,118112,0.0054421768707482,147980.0,0.998783619408028,148350.0,0.9962925513987192,160945.0,0.9183261362577276,170102.5,0.8688878764274481,0.0
2023-07-21,147100,148300,144100,148200,135133,0.0027063599458727,147740.0,1.003113577907134,147850.0,1.0023672641190395,160661.66666666666,0.922435345498304,169625.0,0.8736919675755342,0.0
2023-07-24,148000,149200,145000,148200,175185,0.0,147760.0,1.0029778018408229,147680.0,1.0035211267605637,160413.33333333334,0.9238633530047377,169195.0,0.8759124087591241,0.0
2023-07-25,148300,149700,146900,148300,173904,0.0006747638326585,147900.0,1.0027045300878972,147340.0,1.0065155422831549,160161.66666666666,0.925939415382374,168780.0,0.87865860883991,0.0
2023-07-26,148000,149200,145200,146200,251610,-0.01416048550236,147740.0,0.9895762826587248,146995.0,0.9945916527773052,159900.0,0.9143214509068168,168327.5,0.8685449495774606,0.0
2023-07-27,147000,150300,146800,148400,226702,0.015047879616963,147860.0,1.0036521033409982,147000.0,1.0095238095238095,159665.0,0.92944602762033,167911.66666666666,0.8837980287254211,0.78125
2023-07-28,147000,150800,145700,150700,126451,0.0154986522911051,148360.0,1.0157724454030737,147100.0,1.0244731475186948,159420.0,0.9453017187303976,167496.66666666666,0.8997193974009433,-0.37209302325581395
2023-07-31,151500,157400,150800,152800,253239,0.0139349701393496,149280.0,1.0235798499464095,147255.0,1.0376557672065465,159235.0,0.9595880302697272,167125.0,0.9142857142857144,0.45685279187817257
2023-08-01,153500,158700,153500,157600,223194,0.0314136125654449,151140.0,1.0427418287680297,147750.0,1.0666666666666669,159126.66666666666,0.9904059658971888,166809.16666666666,0.94479220266672,0.0
2023-08-02,156000,158900,154800,155200,125353,-0.0152284263959391,152940.0,1.0147770367464366,148150.0,1.0475869051636857,158931.66666666666,0.9765203074696672,166431.66666666666,0.9325148459327652,0.0
2023-08-03,154600,156600,154100,155500,109758,0.0019329896907216,154360.0,1.0073853329878206,148750.0,1.0453781512605045,158728.33333333334,0.9796612661045602,166070.0,0.9363521406635756,0.0
2023-08-04,156100,156500,154700,155500,76807,0.0,155320.0,1.0011588977594643,149515.0,1.0400294284854363,158536.66666666666,0.9808456508483844,165707.5,0.9384004948478494,0.0
2023-08-07,154600,155600,153400,154200,84050,-0.0083601286173633,155600.0,0.9910025706940874,150070.0,1.0275204904377957,158335.0,0.9738844854264692,165359.16666666666,0.9325155847624615,0.0
2023-08-08,155600,155600,151500,153100,97847,-0.0071335927367055,154700.0,0.9896574014221072,150470.0,1.017478567156244,158141.66666666666,0.9681193023133268,164985.0,0.9279631481649848,0.0
2023-08-09,152100,153200,151200,152000,84349,-0.0071848465055519,154060.0,0.9866285862650916,150665.0,1.0088607174858129,157916.66666666666,0.9625329815303432,164699.16666666666,0.9228947727928192,0.0
2023-08-10,152000,157000,151200,151200,232014,-0.0052631578947368,153200.0,0.9869451697127938,150850.0,1.0023201856148491,157718.33333333334,0.9586710485992962,164394.16666666666,0.9197406639529992,0.0
2023-08-11,151600,154200,151000,151100,96116,-0.0006613756613756,152320.0,0.9919905462184874,150935.0,1.0010931858084606,157501.66666666666,0.9593549274610852,164094.16666666666,0.920812744714671,0.0
2023-08-14,150800,152600,148300,148500,126541,-0.0172071475843812,151180.0,0.9822727874057416,150955.0,0.9837368752277168,157193.33333333334,0.944696552016625,163765.83333333334,0.9067825502877584,0.0
2023-08-16,147800,148200,143500,143500,190275,-0.0336700336700336,149260.0,0.9614096207959266,150750.0,0.9519071310116086,156778.33333333334,0.9153050485292398,163395.83333333334,0.8782353691189595,0.0
2023-08-17,142900,143400,140500,141500,171210,-0.0139372822299651,147160.0,0.9615384615384616,150475.0,0.9403555407875064,156260.0,0.9055420453091002,163040.83333333334,0.8678807456209845,0.0
2023-08-18,140300,140400,138700,138800,187844,-0.0190812720848057,144680.0,0.9593585844622616,150025.0,0.9251791368105317,155708.33333333334,0.8914102221032913,162676.66666666666,0.8532262360920436,0.0
2023-08-21,139200,142100,139200,140100,101597,0.0093659942363113,142480.0,0.9832959011791128,149620.0,0.9363721427616628,155176.66666666666,0.9028419221102828,162340.83333333334,0.8629991427500783,0.0
2023-08-22,140900,143300,139800,142000,113896,0.0135617416131335,141180.0,1.00580818812863,149310.0,0.9510414573705712,154713.33333333334,0.91782651786099,162038.33333333334,0.8763358464560854,0.0
2023-08-23,140900,142900,140700,141900,87609,-0.0007042253521126,140860.0,1.007383217378958,148990.0,0.9524129136183636,154198.33333333334,0.9202434094618402,161732.5,0.8773746773221214,0.0
2023-08-24,142900,144300,142300,143200,65490,0.0091613812544044,141200.0,1.0141643059490084,148840.0,0.9621069604944908,153706.66666666666,0.931644691186676,161408.33333333334,0.8871908720119779,0.0
2023-08-25,140700,143100,140500,142500,84278,-0.0048882681564246,141940.0,1.0039453290122586,148545.0,0.9593052610320104,153285.0,0.9296408650552892,161080.83333333334,0.8846490116245984,0.0
2023-08-28,143900,145300,142400,144500,68492,0.0140350877192982,142820.0,1.0117630583951829,148235.0,0.9748035214355584,152891.66666666666,0.9451136425573664,160748.33333333334,0.8989206731018465,0.0
2023-08-29,144500,146000,143800,144600,56749,0.0006920415224913,143340.0,1.0087902888237756,147825.0,0.97818366311517,152475.0,0.9483521888834237,160445.0,0.901243416747172,0.23333333333333334
2023-08-30,146000,146600,145300,145800,66563,0.0082987551867219,144120.0,1.0116569525395505,147235.0,0.990253676096037,152075.0,0.958737465066579,160177.5,0.9102402022756004,0.3333333333333333
2023-08-31,145800,146700,144300,144500,262335,-0.0089163237311385,144380.0,1.000831140047098,146700.0,0.9850034083162916,151570.0,0.9533548855314375,159929.16666666666,0.90352499804601,0.5961538461538461
2023-09-01,145700,154400,145700,149300,239578,0.0332179930795848,145740.0,1.024427061891039,146390.0,1.0198784069950133,151213.33333333334,0.987346794815272,159737.5,0.934658423976837,0.6666666666666666
2023-09-04,149100,151000,148000,150700,64523,0.0093770931011385,146980.0,1.025309565927337,146150.0,1.031132398221006,150840.0,0.9990718642269956,159554.16666666666,0.9445068289243466,0.6666666666666666
2023-09-05,149700,150600,148700,149300,67247,-0.0092899800928998,147920.0,1.0093293672255272,145905.0,1.023268565162263,150478.33333333334,0.9921694153089592,159401.66666666666,0.9366275969510984,0.6666666666666666
2023-09-06,149200,150000,148000,148300,63669,-0.0066979236436705,148420.0,0.9991914836275436,145665.0,1.0180894518243917,150105.0,0.9879750841077912,159254.16666666666,0.9312158237618064,0.6666666666666666
2023-09-07,147500,148800,145400,146000,92411,-0.0155091031692514,148720.0,0.9817105970952124,145365.0,1.004368314243456,149728.33333333334,0.9750993465943876,159113.33333333334,0.9175849499308668,0.6666666666666666
2023-09-08,146200,147400,144500,146900,107296,0.0061643835616438,148240.0,0.9909606044252564,145150.0,1.0120564932828109,149390.0,0.9833322176852534,158962.5,0.9241173232680664,0.6666666666666666
2023-09-11,146900,148600,146500,147300,68688,0.002722940776038,147560.0,0.9982380048793712,144960.0,1.0161423841059605,149078.33333333334,0.988071148277751,158832.5,0.9273920639667574,0.6666666666666666
2023-09-12,147900,148500,145800,146100,90229,-0.0081466395112016,146920.0,0.9944187312823304,144840.0,1.0086992543496272,148770.0,0.9820528332325066,158656.66666666666,0.9208563564930564,0.6666666666666666
2023-09-13,145700,148300,145700,146600,90943,0.003422313483915,146580.0,1.000136444262519,144995.0,1.0110693472188697,148488.33333333334,0.9872829515225664,158500.83333333334,0.9249162727851062,0.6666666666666666
2023-09-14,146500,148400,146100,147800,138511,0.0081855388813096,146940.0,1.005852729005036,145310.0,1.0171357786800632,148265.0,0.9968637237379018,158371.66666666666,0.9332477400208372,0.6666666666666666
2023-09-15,149200,152500,148300,151900,228745,0.0277401894451962,147940.0,1.0267676084899284,145965.0,1.0406604322954134,148113.33333333334,1.0255660080118827,158260.83333333334,0.959807912043936,0.6666666666666666
2023-09-18,152000,152100,150100,150300,102472,-0.0105332455562869,148540.0,1.0118486602935235,146475.0,1.0261136712749617,147981.66666666666,1.0156663550665062,158139.16666666666,0.9504286835961996,0.6666666666666666
2023-09-19,150400,151500,149900,151000,73253,0.004657351962741,149520.0,1.0098983413590157,146925.0,1.0277352390675514,147971.66666666666,1.020465629681358,158013.33333333334,0.9556155598683654,0.6666666666666666
2023-09-20,150600,153200,150500,152600,122999,0.0105960264900661,150720.0,1.0124734607218684,147460.0,1.0348569103485692,147930.0,1.0315689853308998,157904.16666666666,0.9664089505765628,0.6666666666666666
2023-09-21,151700,152600,149800,149900,94646,-0.0176933158584534,151140.0,0.9917956861188302,147795.0,1.0142427010386008,147876.66666666666,1.013682573315601,157713.33333333334,0.9504586380352538,0.5
2023-09-22,148100,150300,145600,149300,93133,-0.0040026684456304,150620.0,0.9912362236090824,148135.0,1.0078644479697574,147893.33333333334,1.009511359538406,157520.0,0.9478161503301168,0.5
2023-09-25,149000,150300,148200,149500,59709,0.001339584728734,150460.0,0.9936195666622358,148385.0,1.0075142366142131,147906.66666666666,1.0107725592716128,157334.16666666666,0.9502068315316128,0.6290322580645161
2023-09-26,148200,150500,146100,146200,85306,-0.0220735785953177,149500.0,0.9779264214046822,148465.0,0.9847438790287272,147848.33333333334,0.988851187590887,157098.33333333334,0.930627314102632,0.4563106796116505
2023-09-27,145100,148700,144500,146200,90407,0.0,148220.0,0.986371609769262,148485.0,0.984611240192612,147823.33333333334,0.9890184228921912,156870.0,0.9319818958373176,0.1937984496124031
2023-10-04,144900,145100,138600,138800,268331,-0.0506155950752393,146000.0,0.9506849315068492,148200.0,0.9365721997300944,147683.33333333334,0.9398487755332354,156618.33333333334,0.8862308584563322,0.4367816091954023
2023-10-05,139500,140500,136000,136000,215489,-0.0201729106628242,143340.0,0.9487930793916562,147535.0,0.9218151625038128,147558.33333333334,0.9216693962839554,156325.83333333334,0.8699777707885772,0.4367816091954023
