Date,Open,High,Low,Close,Volume,Change,5MA,5Disparity,20MA,20Disparity,60MA,60Disparity,120MA,120Disparity,label
2022-07-28,251000,255000,245500,247000,564324,0.0040650406504065,247200.0,0.9991909385113268,242550.0,1.018346732632447,257091.66666666663,0.9607468153382388,288358.3333333333,0.8565731294974425,0.5384615384615384
2022-07-29,252000,262000,251500,259000,1105156,0.048582995951417,249000.0,1.0401606425702812,243650.0,1.0630002052123948,256708.33333333337,1.0089271222204188,287787.5,0.8999695956217695,0.3968253968253968
2022-08-01,260500,261500,256500,259000,532517,0.0,251200.0,1.0310509554140128,244850.0,1.0577904839697774,256325.0,1.0104359699600116,287220.8333333333,0.9017451728489984,0.0
2022-08-02,260500,260500,254000,259000,551218,0.0,254000.0,1.0196850393700787,245650.0,1.0543456136779972,256108.33333333337,1.0112907949110077,286695.8333333333,0.9033964567558532,0.0
2022-08-03,256000,271000,255000,269000,831121,0.0386100386100385,258600.0,1.040216550657386,246925.0,1.0893996152677938,256008.33333333337,1.0507470459945965,286220.8333333333,0.9398337530752772,0.0
2022-08-04,272500,278000,271000,273500,960547,0.0167286245353159,263900.0,1.0363774156877603,248350.0,1.1012683712502516,255966.66666666663,1.068498502409168,285737.5,0.9571722297563324,0.2
2022-08-05,277500,281000,265500,267000,949836,-0.0237659963436929,265500.0,1.0056497175141244,249250.0,1.0712136409227684,255766.66666666663,1.0439202398019027,285233.3333333333,0.9360757274745822,0.2
2022-08-08,261000,261500,257000,258500,940226,-0.0318352059925093,265400.0,0.9740015071590052,250150.0,1.03337997201679,255575.0,1.0114447813753302,284704.1666666667,0.9079600169766864,0.14285714285714285
2022-08-09,261000,267000,259500,265000,529474,0.0251450676982591,266600.0,0.9939984996249064,251725.0,1.0527361207667096,255416.66666666663,1.037520391517129,284258.3333333333,0.9322505936501424,-1.0
2022-08-10,262500,266000,261000,262000,317975,-0.0113207547169811,265200.0,0.9879336349924586,252950.0,1.035777821703894,255225.0,1.0265452052110882,283737.5,0.9233886955372484,-1.0
2022-08-11,269500,271000,266000,267500,517715,0.0209923664122138,264000.0,1.0132575757575757,254650.0,1.050461417632044,255091.66666666663,1.0486426448008883,283262.5,0.9443537354926969,-1.0
2022-08-12,267500,269500,265000,265500,402713,-0.0074766355140186,263700.0,1.006825938566553,256375.0,1.035592393954169,254908.33333333337,1.0415508843048151,282825.0,0.9387430389817024,0.0
2022-08-16,268500,269000,258000,259500,864710,-0.0225988700564971,263900.0,0.9833270178097764,257025.0,1.009629413481179,254708.33333333337,1.0188123670865368,282337.5,0.91911276397928,1.0
2022-08-17,259000,260000,254500,258000,433453,-0.0057803468208093,262500.0,0.9828571428571428,257750.0,1.0009699321047527,254425.0,1.0140512921293112,281879.1666666667,0.9152858050878774,1.0
2022-08-18,254000,256000,249000,250000,788467,-0.0310077519379845,260100.0,0.9611687812379854,257950.0,0.9691800736576855,253966.66666666663,0.9843811523822024,281387.5,0.8884545333392564,0.7307692307692307
2022-08-19,250500,251000,246000,248000,382703,-0.008,256200.0,0.9679937548790007,257825.0,0.961892756714826,253666.66666666663,0.9776609724047308,280933.3333333333,0.8827717133364974,0.7307692307692307
2022-08-22,245000,247000,241500,245500,340467,-0.0100806451612903,252200.0,0.9734337827121332,257600.0,0.953027950310559,253325.0,0.9691108260140135,280358.3333333333,0.8756650714858961,0.7307692307692307
2022-08-23,243500,244500,240000,241000,400035,-0.0183299389002036,248500.0,0.9698189134808852,257250.0,0.9368318756073858,252908.33333333337,0.9529144288114928,279716.6666666667,0.8615861288208305,0.4
2022-08-24,242000,243500,240500,241500,344838,0.0020746887966804,245200.0,0.984910277324633,257075.0,0.9394145677331518,252433.33333333337,0.9566882345173644,279087.5,0.8653200161239755,0.0
2022-08-25,243000,248500,242000,244500,347778,0.0124223602484472,244100.0,1.0016386726751332,257000.0,0.95136186770428,251825.0,0.9709123399185944,278412.5,0.8781933282449602,0.08333333333333333
2022-08-26,246000,246500,241500,242000,306637,-0.0102249488752556,242900.0,0.9962947715109098,256750.0,0.9425511197663096,251058.33333333337,0.9639194078401434,277783.3333333333,0.8711825763484731,0.16666666666666666
2022-08-29,232500,235500,231500,234000,610295,-0.0330578512396694,240600.0,0.972568578553616,255500.0,0.9158512720156556,250125.0,0.9355322338830584,277175.0,0.8442319834039866,0.0
2022-08-30,234500,239500,234500,238000,306143,0.017094017094017,240000.0,0.9916666666666668,254450.0,0.9353507565337,249300.0,0.9546730846369836,276620.8333333333,0.8603834972661134,0.3146067415730337
2022-08-31,234500,240500,232500,240000,424718,0.0084033613445377,239700.0,1.0012515644555695,253500.0,0.9467455621301776,248666.66666666663,0.96514745308311,275866.6666666667,0.8699855002416625,0.22535211267605634
2022-09-01,236000,238000,233000,236000,410984,-0.0166666666666667,238000.0,0.9915966386554622,251850.0,0.9370657137184832,247966.66666666663,0.9517408253797554,275091.6666666667,0.8578958528975189,1.0
2022-09-02,237500,239000,232500,234000,374672,-0.0084745762711864,236400.0,0.9898477157360406,249875.0,0.9364682341170584,247316.66666666663,0.9461554013073658,274300.0,0.8530805687203792,1.0
2022-09-05,233500,238000,233500,236000,327916,0.0085470085470085,236800.0,0.9966216216216216,248325.0,0.9503674619953688,246750.0,0.9564336372847012,273537.5,0.8627701869030755,-0.5
2022-09-06,237500,237500,233500,235000,240015,-0.0042372881355932,236200.0,0.9949195596951736,247150.0,0.9508395711106616,246433.33333333337,0.953604761260652,272741.6666666667,0.8616211922148552,0.0
2022-09-07,233500,233500,228000,231500,480805,-0.0148936170212765,234500.0,0.9872068230277186,245475.0,0.94306955901823,246075.0,0.9407700904195876,271800.0,0.8517292126563649,0.0
2022-09-08,233000,234500,228500,231500,542651,0.0,233600.0,0.9910102739726028,243950.0,0.9489649518343924,245858.33333333337,0.9415991594075178,270858.3333333333,0.8546903362766515,0.0
2022-09-13,236000,239500,235500,238500,510894,0.0302375809935204,234500.0,1.0170575692963753,242500.0,0.9835051546391752,245833.33333333337,0.9701694915254236,270020.8333333333,0.8832651801558522,-1.0
2022-09-14,228500,231000,226000,230000,552863,-0.0356394129979035,233300.0,0.9858551221603086,240725.0,0.9554470869249144,245708.33333333337,0.9360691877225708,269108.3333333333,0.8546743876381879,-1.0
2022-09-15,231000,231000,225500,225500,525459,-0.0195652173913043,231400.0,0.9745030250648228,239025.0,0.9434159606735696,245566.66666666663,0.9182842405321028,268108.3333333333,0.841077922481584,1.0
2022-09-16,221500,223000,219500,220000,777712,-0.024390243902439,229100.0,0.9602793539938892,237125.0,0.9277807063784924,245241.66666666663,0.8970743144517314,267108.3333333333,0.8236358531182729,0.0
2022-09-19,219500,221000,217000,218000,502182,-0.009090909090909,226400.0,0.9628975265017669,235525.0,0.9255917630824754,245058.33333333337,0.8895841126262454,266150.0,0.8190869810257374,-0.25
2022-09-20,220500,222000,218000,218000,240498,0.0,222300.0,0.9806567701304544,234025.0,0.9315244097852794,244791.66666666663,0.8905531914893617,265204.1666666667,0.8220082012286131,-0.25
2022-09-21,216500,217000,212000,213000,493972,-0.0229357798165137,218900.0,0.9730470534490636,232400.0,0.9165232358003442,244216.66666666663,0.872176346140722,264195.8333333333,0.8062201334237545,-0.16666666666666666
2022-09-22,207500,209500,204000,206500,693460,-0.0305164319248826,215100.0,0.9600185960018596,230675.0,0.8951988728730899,243508.33333333337,0.8480202594024845,263091.6666666667,0.7848975325456906,0.0
2022-09-23,207500,212500,207500,210500,655441,0.0193704600484261,213200.0,0.9873358348968104,229125.0,0.9187124931805782,242808.33333333337,0.8669389436112159,262008.33333333337,0.8034095607646067,0.25
2022-09-26,205500,208000,204000,204500,513342,-0.0285035629453681,210500.0,0.9714964370546318,227125.0,0.9003852504127683,242108.33333333337,0.8446632017347606,260916.66666666663,0.7837751517087193,-0.3125
2022-09-27,202500,206000,199000,204500,641394,0.0,207800.0,0.9841193455245428,225250.0,0.9078801331853495,241516.66666666663,0.8467324546270099,259804.16666666663,0.787131332894969,0.05
2022-09-28,202500,203500,198000,200500,579635,-0.0195599022004889,205300.0,0.976619581100828,223575.0,0.8967907860896791,240908.33333333337,0.832266768134491,258620.83333333337,0.7752662359632022,-0.10144927536231885
2022-09-29,203000,205000,196000,196500,612278,-0.0199501246882792,203300.0,0.9665518937530744,221500.0,0.8871331828442438,240266.66666666663,0.8178412874583796,257508.33333333337,0.7630821009028834,-0.08888888888888889
2022-09-30,191500,198000,190500,193500,924294,-0.0152671755725191,199900.0,0.967983991995998,219175.0,0.8828561651648227,239441.66666666663,0.8081300247102635,256445.83333333337,0.7545453068386762,-0.125
2022-10-04,192000,192000,175500,176500,3753785,-0.0878552971576227,194300.0,0.9083890890375708,216200.0,0.8163737280296022,238325.0,0.7405853351515788,255279.16666666663,0.6913999379763984,-0.3333333333333333
2022-10-05,170500,176000,164000,164000,6634375,-0.0708215297450425,186200.0,0.8807733619763695,212700.0,0.77103902209685,236975.0,0.6920561240637197,254037.5,0.6455739802194558,-0.2727272727272727
2022-10-06,163500,169000,163000,167000,3477299,0.0182926829268292,179500.0,0.9303621169916436,209250.0,0.7980884109916367,235608.33333333337,0.7088034520567326,252858.33333333337,0.6604488679431829,-0.3333333333333333
2022-10-07,164000,167500,159500,160000,2596863,-0.0419161676646706,172200.0,0.9291521486643438,205500.0,0.7785888077858881,234266.66666666663,0.6829823562891292,251604.16666666663,0.635919516436201,0.6666666666666666
2022-10-11,156500,159500,156000,158500,1835014,-0.009375,165200.0,0.9594430992736076,201850.0,0.7852365618033192,233016.66666666663,0.6802088548744726,250316.66666666663,0.6331979492642653,0.0
2022-10-12,158500,164500,158000,162000,1515631,0.0220820189274448,162300.0,0.99815157116451,198375.0,0.8166351606805293,231758.33333333337,0.699003991226493,249095.83333333337,0.6503521067862101,0.25
2022-10-13,160500,161000,155000,158500,1487183,-0.0216049382716049,161200.0,0.9832506203473944,194375.0,0.8154340836012862,230508.33333333337,0.6876107154477423,247862.5,0.6394674466690201,0.25
2022-10-14,163500,168500,163000,165500,1568930,0.0441640378548895,160900.0,1.0285891858297078,191150.0,0.865812189380068,229416.66666666663,0.7213948419905558,246641.66666666663,0.6710139541169713,1.0
2022-10-17,162500,168000,160500,167000,1436527,0.0090634441087613,162300.0,1.028958718422674,188225.0,0.8872360207198832,228091.66666666663,0.7321617770633152,245404.16666666663,0.6805100429563475,0.3333333333333333
2022-10-18,170500,173000,169000,172500,1414552,0.032934131736527,165100.0,1.0448213204118717,185850.0,0.9281678773204196,226908.33333333337,0.760218884277792,244262.5,0.7062074612353513,-1.0
2022-10-19,172500,173500,168500,168500,1172766,-0.0231884057971014,166400.0,1.0126201923076923,183375.0,0.9188820722563054,225616.66666666663,0.7468419886237719,243166.66666666663,0.6929403701165182,-0.75
2022-10-20,168000,168500,163000,168500,1098598,0.0,168400.0,1.0005938242280286,180900.0,0.9314538419016032,224250.0,0.7513935340022296,242166.66666666663,0.6958017894012388,-0.6666666666666666
2022-10-21,165000,168000,164000,166000,749769,-0.0148367952522254,168500.0,0.9851632047477744,178550.0,0.9297115653878464,222850.0,0.7448956697330043,241158.33333333337,0.6883444486678876,0.4
2022-10-24,169000,170000,163000,164000,888373,-0.0120481927710843,167900.0,0.9767718880285884,176425.0,0.9295734731472296,221450.0,0.7405734928877851,240187.5,0.6827998959146501,-0.36
2022-10-25,164500,167000,164000,165500,547041,0.0091463414634145,166500.0,0.993993993993994,174175.0,0.950193770632984,220125.0,0.7518455423055083,239229.16666666663,0.6918052773665418,-0.037037037037037035
2022-10-26,165000,165000,159000,159500,1352211,-0.0362537764350453,164700.0,0.96842744383728,171925.0,0.9277301148756726,218683.33333333337,0.7293651398521453,238170.83333333337,0.6696873742586729,0.7674418604651163
2022-10-27,159000,162000,156000,161000,1058992,0.0094043887147334,163200.0,0.9865196078431372,169750.0,0.9484536082474226,217250.0,0.7410817031070196,237170.83333333337,0.6788355791359955,0.3125
2022-10-28,158000,161000,157000,160000,777329,-0.0062111801242236,162000.0,0.9876543209876544,167725.0,0.9539424653450588,215600.0,0.7421150278293135,236154.16666666663,0.6775235104186884,0.07692307692307693
2022-10-31,163500,170500,161500,169500,1585289,0.0593749999999999,163100.0,1.0392397302268548,166375.0,1.0187828700225394,214108.33333333337,0.7916553146771493,235216.66666666663,0.7206122015163325,0.23148148148148148
2022-11-01,168000,171000,166500,170500,768757,0.0058997050147493,164100.0,1.0390006093845217,165225.0,1.0319261612952035,212633.33333333337,0.8018498197209594,234370.83333333337,0.7274795996373269,1.0
2022-11-02,170000,177000,169000,174000,1585072,0.0205278592375366,167000.0,1.0419161676646709,165100.0,1.053906723198062,211050.0,0.8244491826581379,233529.16666666663,0.7450889432083787,0.0
2022-11-03,168500,170500,166000,169000,1017930,-0.028735632183908,168600.0,1.0023724792408066,165350.0,1.022074387662534,209308.33333333337,0.8074212684635904,232637.5,0.7264520982214819,0.0
2022-11-04,167500,174500,167500,174000,1248339,0.0295857988165679,171400.0,1.015169194865811,165700.0,1.0500905250452626,207758.33333333337,0.8375115318278448,231762.5,0.750768566959711,0.4
2022-11-07,177000,178000,168000,169000,2128304,-0.028735632183908,171300.0,0.986573263280794,166150.0,1.0171531748420102,206266.66666666663,0.8193277310924371,230920.83333333337,0.7318525468685155,0.4
2022-11-08,172000,179000,171000,177500,2549625,0.0502958579881656,172700.0,1.0277938621887666,167100.0,1.0622381807301018,204808.33333333337,0.86666395410343,230112.5,0.7713618338855994,0.5
2022-11-09,178500,183000,177500,180000,1596245,0.0140845070422535,173900.0,1.0350776308223115,168000.0,1.0714285714285714,203441.66666666663,0.8847745053864745,229333.33333333337,0.7848837209302325,0.0
2022-11-10,177500,180000,176000,176000,975484,-0.0222222222222222,175300.0,1.0039931545921277,168875.0,1.0421909696521094,201916.66666666663,0.8716467189434586,228504.16666666663,0.7702266552396929,0.0
2022-11-11,189000,196500,186000,193500,3312709,0.0994318181818181,179200.0,1.0797991071428572,170275.0,1.1363970048451035,200716.66666666663,0.9640455036120568,227812.5,0.8493827160493828,-0.5
2022-11-14,194000,194500,188000,188500,1776156,-0.0258397932816537,183100.0,1.0294920808301475,171350.0,1.1000875401225565,199533.33333333337,0.9447043100567992,227120.83333333337,0.8299546863820653,0.0
2022-11-15,190000,192500,188000,192000,889734,0.0185676392572944,186000.0,1.032258064516129,172325.0,1.114173799506746,198433.33333333337,0.9675793717453384,226429.16666666663,0.8479472977200376,0.0
2022-11-16,194000,194500,187000,189500,1156594,-0.0130208333333333,187900.0,1.008515167642363,173375.0,1.0930064888248017,197425.0,0.9598581739901229,225695.83333333337,0.8396256023039858,1.0
2022-11-17,188000,189500,186500,188000,825254,-0.0079155672823219,190300.0,0.9879138202837624,174350.0,1.0782907943791225,196425.0,0.9571083110602012,225045.83333333337,0.8353853844587213,0.5
2022-11-18,187500,190000,184500,185500,784241,-0.0132978723404255,188700.0,0.9830418653948064,175325.0,1.0580350777128191,195425.0,0.9492132531661764,224375.0,0.826740947075209,0.5
2022-11-21,186000,187500,181000,182500,614738,-0.0161725067385444,187500.0,0.9733333333333334,176250.0,1.0354609929078014,194450.0,0.9385446130110568,223679.16666666663,0.8159007507032021,0.5
2022-11-22,181500,184500,179500,180500,631550,-0.0109589041095889,185200.0,0.974622030237581,177000.0,1.0197740112994351,193433.33333333337,0.9331380320523868,222933.33333333337,0.8096590909090908,0.3333333333333333
2022-11-23,184000,186000,181000,181500,780342,0.005540166204986,183600.0,0.988562091503268,178100.0,1.0190903986524424,192383.33333333337,0.943428917958936,222104.16666666663,0.8171841290685677,0.7647058823529411
2022-11-24,183000,188000,182500,188000,969322,0.0358126721763085,183600.0,1.0239651416122004,179450.0,1.047645583728058,191483.33333333337,0.9818086865697624,221270.83333333337,0.8496375105922229,-0.09523809523809523
2022-11-25,187000,189000,185000,185000,440351,-0.0159574468085106,183500.0,1.008174386920981,180700.0,1.0237963475373548,190666.66666666663,0.9702797202797204,220395.83333333337,0.8393988089611494,0.0
2022-11-28,184000,184500,180500,180500,550985,-0.0243243243243242,183100.0,0.985800109229929,181250.0,0.9958620689655172,189708.33333333337,0.9514605754447616,219504.16666666663,0.8223078529261024,0.18181818181818182
2022-11-29,178500,183500,178500,182500,481120,0.0110803324099721,183500.0,0.994550408719346,181850.0,1.0035743744844652,188750.0,0.9668874172185432,218708.33333333337,0.8344446561249762,0.16964285714285715
2022-11-30,181500,187000,180500,187000,880333,0.0246575342465753,184600.0,1.0130010834236187,182500.0,1.0246575342465754,187933.33333333337,0.9950336998935791,217950.0,0.8579949529708649,0.3181818181818182
2022-12-01,194500,195000,187500,187500,1218297,0.0026737967914438,184500.0,1.016260162601626,183425.0,1.0222161646449504,187158.33333333337,1.0018255487777727,217237.5,0.8631106507854307,0.0
2022-12-02,188000,190500,185500,185500,796841,-0.0106666666666667,184600.0,1.004875406283857,184000.0,1.0081521739130437,186316.66666666663,0.9956167814652472,216533.33333333337,0.8566810344827586,0.5
2022-12-05,187000,195000,186500,191500,1224361,0.0323450134770888,186800.0,1.0251605995717346,185125.0,1.0344361917623228,185591.66666666663,1.031835121907413,216012.5,0.8865227706729935,0.0
2022-12-06,189500,190000,185000,185500,877534,-0.031331592689295,187400.0,0.9898612593383138,185525.0,0.9998652472712573,184825.0,1.0036521033409982,215450.0,0.860988628452077,0.0
2022-12-07,183000,187500,182500,183500,646753,-0.0107816711590296,186700.0,0.982860203535083,185700.0,0.9881529348411416,184025.0,0.997147126749083,214941.66666666663,0.8537200015508084,0.0
2022-12-08,184000,186500,181500,185500,709428,0.0108991825613078,186300.0,0.9957058507783144,186175.0,0.9963743789445414,183141.66666666663,1.0128770987850937,214487.5,0.8648522641179556,0.0
2022-12-09,187500,195000,187000,195000,1081470,0.0512129380053907,188200.0,1.0361317747077576,186250.0,1.046979865771812,182558.33333333337,1.0681517323230016,214133.33333333337,0.9106475716064756,0.6666666666666666
2022-12-12,192500,196500,190500,193000,652814,-0.0102564102564102,188500.0,1.023872679045093,186475.0,1.034991285695133,182016.66666666663,1.0603424594817326,213791.66666666663,0.9027480023387254,0.0
2022-12-13,195500,197000,191000,193000,692706,0.0,190000.0,1.0157894736842106,186525.0,1.0347138453290443,181566.66666666663,1.0629704424453827,213404.16666666663,0.904387215182459,0.0
2022-12-14,194000,195000,191500,193500,708760,0.0025906735751295,192000.0,1.0078125,186725.0,1.0362833043245414,181158.33333333337,1.0681264087584526,213108.33333333337,0.9079888945372072,-1.0
2022-12-15,191000,191000,182500,182500,1270685,-0.0568475452196381,191400.0,0.9535005224660396,186450.0,0.9788146956288548,180566.66666666663,1.0107070334133286,212679.16666666663,0.8581000333052524,0.0
2022-12-16,178000,182500,177500,180500,913806,-0.0109589041095889,188500.0,0.9575596816976129,186200.0,0.9693877551020408,180025.0,1.0026385224274406,212120.83333333337,0.8509300909465909,0.5
2022-12-19,179500,184000,179500,183500,574398,0.0166204986149585,186600.0,0.9833869239013934,186250.0,0.9852348993288592,179641.66666666666,1.0214779421997495,211575.0,0.8673047382724802,0.0
2022-12-20,182000,184000,179000,180500,625022,-0.0163487738419618,184100.0,0.9804454101032049,186250.0,0.9691275167785236,179141.66666666666,1.007582453365586,210975.0,0.8555516056404787,0.0
2022-12-21,182500,183000,180000,180000,302976,-0.002770083102493,181400.0,0.9922822491730982,186175.0,0.9668322814556196,178733.33333333334,1.0070869078701976,210420.83333333337,0.855428605374151,0.3888888888888889
2022-12-22,182000,185500,180500,184500,466951,0.0249999999999999,181800.0,1.0148514851485149,186000.0,0.9919354838709676,178400.0,1.0341928251121075,209958.33333333337,0.8787457828934312,0.42857142857142855
2022-12-23,180500,182000,178000,178000,613209,-0.035230352303523,181300.0,0.9817981246552676,185650.0,0.9587934284944788,178025.0,0.9998595702850724,209466.66666666663,0.8497772119669001,0.5882352941176471
2022-12-26,178500,180500,177000,178500,350843,0.002808988764045,180300.0,0.9900166389351082,185550.0,0.962004850444624,177725.0,1.0043606695737797,208995.83333333337,0.8540840128391713,0.32075471698113206
2022-12-27,179500,182500,179000,181000,492232,0.0140056022408963,180400.0,1.003325942350333,185475.0,0.9758727591319584,177516.66666666666,1.0196225706506432,208479.16666666663,0.8681922654142101,0.23529411764705882
2022-12-28,179000,183500,178000,180000,580495,-0.005524861878453,180400.0,0.9977827050997784,185125.0,0.9723160027008778,177575.0,1.0136562016049555,207950.0,0.8655926905506132,0.24074074074074073
2022-12-29,180000,185000,177500,177500,656658,-0.0138888888888888,179000.0,0.9916201117318436,184625.0,0.9614082599864592,177800.0,0.9983127109111362,207387.5,0.8558857211741305,0.29411764705882354
2023-01-02,179500,180000,176000,179500,438162,0.0112676056338028,179300.0,1.0011154489682097,184325.0,0.973823409738234,178008.33333333334,1.0083797575019895,206808.33333333337,0.8679534190272796,1.0
2023-01-03,177000,179500,173500,178500,573137,-0.0055710306406685,179300.0,0.9955382041271612,183675.0,0.97182523478971,178316.66666666666,1.001028133470418,206291.66666666663,0.8652797414663704,0.5
2023-01-04,177000,183500,177000,182500,792920,0.022408963585434,179600.0,1.0161469933184857,183525.0,0.99441492984607,178716.66666666666,1.02116944884827,205866.66666666663,0.8864961139896373,0.0
2023-01-05,184500,190000,184000,186000,1107483,0.0191780821917808,180800.0,1.0287610619469028,183650.0,1.0127960794990472,179116.66666666666,1.038429329115102,205437.5,0.905384849406754,1.0
2023-01-06,185500,187000,182500,185000,741129,-0.0053763440860215,182300.0,1.0148107515085023,183625.0,1.0074880871341048,179558.33333333334,1.0303058430407943,205033.33333333337,0.9022923101934645,0.5
2023-01-09,189500,196500,189000,196500,1115201,0.0621621621621621,185700.0,1.0581583198707594,183700.0,1.069678824169842,180075.0,1.0912119950020824,204745.83333333337,0.9597264901605648,1.0
2023-01-10,193000,196000,190500,193000,839225,-0.0178117048346055,188600.0,1.0233297985153764,183700.0,1.0506260206859008,180508.33333333337,1.0692027145561147,204300.0,0.9446891825746452,0.42857142857142855
2023-01-11,197500,200500,194500,195000,1030650,0.0103626943005181,191100.0,1.020408163265306,183800.0,1.060935799782372,180883.33333333337,1.0780429374366534,203895.83333333337,0.956370695820987,0.5
2023-01-12,198000,199000,194000,194000,797343,-0.0051282051282051,192700.0,1.0067462376751428,183825.0,1.0553515571875425,181308.33333333337,1.0700004596221906,203462.5,0.9534926583522764,-0.2857142857142857
2023-01-13,196000,200500,195000,195000,869459,0.0051546391752577,194700.0,1.0015408320493069,184450.0,1.057197072377338,181750.0,1.0729023383768914,203000.0,0.9605911330049262,0.4
2023-01-16,197000,201000,195000,200500,846276,0.0282051282051281,195500.0,1.0255754475703325,185450.0,1.081153949851712,182325.0,1.0996846290963938,202587.5,0.9896958104522736,0.0
2023-01-17,201000,201000,193500,193500,976576,-0.0349127182044888,195600.0,0.9892638036809815,185950.0,1.0406023124495831,182816.66666666663,1.058437414531863,202133.33333333337,0.9572889182058048,0.5833333333333334
2023-01-18,194000,196000,193000,195500,518929,0.0103359173126615,195700.0,0.9989780275932548,186700.0,1.0471344402785216,183316.66666666663,1.0664605873261206,201720.83333333337,0.969161175717266,0.6818181818181818
2023-01-19,194000,196500,192500,196000,475600,0.0025575447570331,196100.0,0.9994900560938296,187500.0,1.0453333333333332,183925.0,1.065651760228354,201304.16666666663,0.9736509842071492,0.125
2023-01-20,195500,201000,195000,196000,787881,0.0,196300.0,0.998471726948548,188075.0,1.042137445168151,184508.33333333337,1.0622826430603856,200879.16666666663,0.975710937337952,0.09090909090909091
2023-01-25,200500,203500,199600,202000,988822,0.0306122448979591,196600.0,1.027466937945066,189275.0,1.0672302205785231,185208.33333333337,1.0906636670416197,200404.16666666663,1.0079630746200388,-0.20833333333333334
2023-01-26,202500,204000,199900,204000,873219,0.0099009900990099,198700.0,1.026673376950176,190550.0,1.0705851482550512,185783.33333333337,1.098053287880147,199945.83333333337,1.020276324837977,0.06382978723404255
2023-01-27,204500,211500,202000,211500,1212987,0.036764705882353,201900.0,1.047548291233284,192075.0,1.1011323701679032,186466.66666666663,1.1342509831962817,199550.0,1.0598847406664995,-0.14634146341463414
2023-01-30,212000,214000,206500,207000,1204050,-0.0212765957446808,204100.0,1.0142087212150903,193425.0,1.0701822411787514,187016.66666666663,1.1068532216380005,199033.33333333337,1.040026796181544,-0.1111111111111111
2023-01-31,206000,208500,202000,202500,1076468,-0.0217391304347825,205400.0,0.9858812074001948,194675.0,1.040195197123411,187575.0,1.0795681727309077,198441.66666666663,1.0204510141519338,0.09090909090909091
2023-02-01,204500,208500,202500,205500,860204,0.0148148148148148,206100.0,0.9970887918486172,195975.0,1.0486031381553769,188100.0,1.0925039872408293,197929.16666666663,1.0382502157758458,0.0
2023-02-02,213000,213500,210500,211500,1245591,0.0291970802919707,207600.0,1.01878612716763,197625.0,1.0702087286527515,188808.33333333337,1.1201836077150549,197537.5,1.0706827817503006,0.5714285714285714
2023-02-03,214000,225500,210500,223500,3065767,0.0567375886524823,210000.0,1.0642857142857145,199675.0,1.1193188932014524,189575.0,1.178952921007517,197191.66666666663,1.1334150361323585,0.5714285714285714
2023-02-06,221000,224500,215500,215500,1390741,-0.0357941834451901,211700.0,1.0179499291450165,201150.0,1.071339796172011,190166.66666666663,1.133216476774759,196804.16666666663,1.0949971418288065,0.7
2023-02-07,216000,220500,215000,219500,1041746,0.0185614849187936,215100.0,1.0204556020455602,202875.0,1.081947011706716,190891.66666666663,1.1498668529270528,196404.16666666663,1.1175933979676262,0.3333333333333333
2023-02-08,224500,232000,224000,230500,1777709,0.0501138952164008,220100.0,1.0472512494320765,204575.0,1.1267261395576194,191508.33333333337,1.2036029763717853,196112.5,1.1753457836700874,0.3333333333333333
2023-02-09,224500,230500,224000,230000,1575905,-0.002169197396963,223800.0,1.0277033065236818,206425.0,1.1142061281337048,192200.0,1.1966701352757545,195866.66666666663,1.17426820966644,0.0
2023-02-10,226000,230500,222000,230000,1412939,0.0,225100.0,1.0217681030653043,208175.0,1.1048396781553982,192833.33333333337,1.1927398444252375,195633.33333333337,1.175668768103595,0.0
2023-02-13,231000,231000,220500,223000,1308899,-0.0304347826086957,226600.0,0.9841129744042364,209625.0,1.063804412641622,193391.66666666663,1.1531003576507088,195408.33333333337,1.14120005117489,0.0
2023-02-14,226500,228500,223000,224000,745937,0.0044843049327354,227500.0,0.9846153846153848,211075.0,1.061234158474476,193991.66666666663,1.1546887752910349,195208.33333333337,1.1474919957310563,1.0
2023-02-15,224500,224500,215000,215500,1424562,-0.0379464285714286,224500.0,0.959910913140312,211825.0,1.017349226956214,194491.66666666663,1.1080166245340417,194958.33333333337,1.1053643941013036,0.0
2023-02-16,218000,222500,218000,220500,959443,0.0232018561484919,222600.0,0.9905660377358492,213175.0,1.0343614401313477,195125.0,1.1300448430493273,194787.5,1.1320028235898094,0.0
2023-02-17,216000,219000,212000,215500,904481,-0.0226757369614512,219700.0,0.9808830223031406,214175.0,1.0061865297070154,195708.33333333337,1.1011283798169045,194570.83333333337,1.1075657965179777,-0.3333333333333333
2023-02-20,215500,220000,213500,219000,571053,0.0162412993039442,218900.0,1.0004568296025582,215325.0,1.0170672239637757,196333.33333333337,1.1154499151103563,194358.33333333337,1.1267847189469622,0.23809523809523808
2023-02-21,220500,220500,215000,215500,646501,-0.0159817351598173,217200.0,0.9921731123388582,216300.0,0.996301433194637,196791.66666666663,1.0950666948973111,194137.5,1.110037988539051,-0.0967741935483871
2023-02-22,211500,213500,210500,211500,820639,-0.0185614849187935,216400.0,0.9773567467652496,216775.0,0.9756660131472724,197233.33333333337,1.0723339530167313,193950.0,1.0904872389791185,0.0
2023-02-23,212000,214500,211000,213500,563669,0.0094562647754137,215000.0,0.9930232558139536,217250.0,0.9827387802071348,197783.33333333337,1.0794640599983143,193745.83333333337,1.1019591819178909,0.5185185185185185
